company_name,company_label,address,address_2,postcode,city,sic_4,sic_2,sic_industry_german,sic_industry_english,solon_av_industry,employees,employees_bracket,lat,lon,country
Schuchardt und Szpak Steuerberater und Rechtsanwalt Partnerschaftsgesellschaft,Schuchardt und Szpak,Niedenau 61-63,,60325,Frankfurt am Main,8721,87,"Buchhaltungs-, Wirtschafts- u. Steuerprfungsbros","Engineering, Accounting, Research, Management & Related Svcs",Services,100,Medium 50-249,50.116063,8.6664946,Germany
Hermann & Partner GmbH Wirtschaftsprfungsgesellschaft/Steuerberatungsgesellschaft,Hermann & Partner GmbH,Bleichstr. 2-4,,60313,Frankfurt am Main,8721,87,"Buchhaltungs-, Wirtschafts- u. Steuerprfungsbros","Engineering, Accounting, Research, Management & Related Svcs",Services,152,Medium 50-249,50.11804,8.68803,Germany
MAZARS GmbH & Co. KG Wirtschaftsprfungsgesellschaft,MAZARS GmbH & Co. KG,Theodor-Stern-Kai 1,,60596,Frankfurt am Main,8721,87,"Buchhaltungs-, Wirtschafts- u. Steuerprfungsbros","Engineering, Accounting, Research, Management & Related Svcs",Services,245,Medium 50-249,50.0994017,8.6671794,Germany
PricewaterhouseCoopers AG Wirtschaftsprfungsgesellschaft,PricewaterhouseCoopers AG,Friedrich-Ebert-Anlage 35-37,,60327,Frankfurt am Main,8721,87,"Buchhaltungs-, Wirtschafts- u. Steuerprfungsbros","Engineering, Accounting, Research, Management & Related Svcs",Services,9417,Large 250 +,50.1110822,8.6559151,Germany
NOVIA Chromatographie- und Messverfahren GmbH,NOVIA Chromatographie- und,Industriepark Hchst 845,,65926,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,10,Small 10-49,50.0890617,8.5375786,Germany
VMO Verfahren fr Management und Organisation AG,VMO Verfahren fr Management,Bettinastr. 30,,60325,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,10,Small 10-49,50.11164,8.66011,Germany
Forschungsvereinigung Antriebstechnik e.V.,Forschungsvereinigung,Lyoner Str. 18,,60528,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,11,Small 10-49,50.08263,8.62624,Germany
GenXPro GmbH,GenXPro GmbH,Altenhferallee 3,,60438,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,12,Small 10-49,50.1747589,8.6315359,Germany
Veeda Clinical Research GmbH,Veeda Clinical Research GmbH,Mainzer Landstr. 46,,60325,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,13,Small 10-49,50.1113195,8.6646865,Germany
Institut de la Filtration et des Techniques Separatives,Institut de la Filtration et,Walter-Kolb-Str. 9-11,,60594,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,20,Small 10-49,50.10542,8.68597,Germany
MEDIA-MICRO-CENSUS GmbH,MEDIA-MICRO-CENSUS GmbH,Am Weingarten 25,,60487,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,20,Small 10-49,50.1236013,8.6484306,Germany
Flatirons Deutschland GmbH,Flatirons Deutschland GmbH,Hanauer Landstr. 126-128,,60314,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,22,Small 10-49,50.11098,8.71164,Germany
Proteome Sciences R&D GmbH & Co. KG,Proteome Sciences R&D GmbH &,Altenhferallee 3,,60438,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,23,Small 10-49,50.1747589,8.6315359,Germany
ICP Business Communications GmbH,ICP Business Communications,Voltenseestr. 2,,60388,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,25,Small 10-49,50.1453769,8.7465144,Germany
Gesellschaft zur Forschung Entwicklung und Distribution von Diagnostika im Blutspendewesen mbH,Gesellschaft zur Forschung,Altenhferallee 3,,60438,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,30,Small 10-49,50.1747589,8.6315359,Germany
AURORA OFFSHORE SERVICES GmbH,AURORA OFFSHORE SERVICES GmbH,Niersteiner Str. 20,,60598,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,40,Small 10-49,50.09145,8.6807,Germany
Gesellschaft Deutscher Chemiker e.V.,Gesellschaft Deutscher,Varrentrappstr. 40-42,,60486,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,50,Small 10-49,50.1161902,8.6481309,Germany
AIR LIQUIDE Forschung und Entwicklung GmbH,AIR LIQUIDE Forschung und,Gwinnerstr. 27-33,,60388,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,55,Medium 50-249,50.13938,8.73534,Germany
E-Finance Lab Frankfurt am Main e.V.,E-Finance Lab Frankfurt am,Grneburgplatz 1,,60323,Frankfurt am Main,8731,87,Gewerbliche physikalische u. biologische Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,117,Medium 50-249,50.1253932,8.6676121,Germany
forsa Politik und Sozialforschung GmbH,forsa Politik und,Schaumainkai 85,,60596,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,10,Small 10-49,50.1012286,8.6700781,Germany
comScore GmbH,comScore GmbH,Eschenheimer Anlage 1,,60316,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,10,Small 10-49,50.118847,8.6885721,Germany
Das rtliche Service- und Marketing GmbH,Das rtliche Service- und,Speicherstr. 55,,60327,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,11,Small 10-49,50.0988164,8.6572453,Germany
INSIGHT EUROPE International Marketing Research und Consulting GmbH,INSIGHT EUROPE International,Groe Friedberger Str. 33-35,,60313,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,12,Small 10-49,50.1162578,8.6857684,Germany
Forschungsvereinigung Verbrennungskraftmaschinen e.V.,Forschungsvereinigung,Lyoner Str. 18,,60528,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,12,Small 10-49,50.08263,8.62624,Germany
objective Consumer Research & Consulting GmbH,objective Consumer Research &,Biebergasse 6-10,,60313,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,15,Small 10-49,50.1141238,8.6784589,Germany
creative analytic 3000 GmbH,creative analytic 3000 GmbH,Zeil 85-93,,60313,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,15,Small 10-49,50.1141,8.68236,Germany
Planet Retail GmbH,Planet Retail GmbH,Weserstr. 4,,60329,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,16,Small 10-49,50.1076257,8.6708509,Germany
FBC Business Consulting GmbH,FBC Business Consulting GmbH,August-Schanz-Str. 8,,60433,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,16,Small 10-49,50.16137,8.68987,Germany
LINK Institut fr Markt- und Sozialforschung GmbH,LINK Institut fr Markt- und,Burgstr. 106,,60389,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,20,Small 10-49,50.1264542,8.7019417,Germany
ZUKUNFTSINSTITUT GmbH Internationale Gesellschaft fr Zukunfts- und Trendberatung,ZUKUNFTSINSTITUT GmbH,Kaiserstr. 53,,60329,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,20,Small 10-49,50.1082781,8.6692243,Germany
Deutsches Dialog Institut GmbH,Deutsches Dialog Institut GmbH,Eschersheimer Landstr. 223,,60320,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,26,Small 10-49,50.1340972,8.6710798,Germany
GfK Media and Communication Research GmbH & Co. KG,GfK Media and Communication,Lyoner Str. 11a,,60528,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,33,Small 10-49,50.0832255,8.6297992,Germany
I.D.C. Central Europe GmbH Internationale Daten der Computerindustrie,I.D.C. Central Europe GmbH,Hanauer Landstr. 182d,,60314,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,34,Small 10-49,50.11445,8.72197,Germany
B.CRM Services GmbH,B.CRM Services GmbH,Dreieichstr. 59,,60594,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,50,Small 10-49,50.1031188,8.6913682,Germany
INTERGREEN AG,INTERGREEN AG,Am Gabelacker 11,,60433,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,50,Small 10-49,50.1635638,8.6632189,Germany
Dataforce Verlagsgesellschaft fr Business Informationen mbH,Dataforce Verlagsgesellschaft,Hamburger Allee 14,,60486,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,65,Medium 50-249,50.11486,8.64931,Germany
Zentrum fr Weiterbildung gemeinntzige GmbH,Zentrum fr Weiterbildung,Mainzer Landstr. 349,,60326,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,80,Medium 50-249,50.10188,8.63537,Germany
Millward Brown Germany GmbH,Millward Brown Germany GmbH,Darmstdter Landstr. 112,,60598,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,90,Medium 50-249,50.095573,8.690631,Germany
Poseidon Marktforschungs- und Servicegesellschaft mbH,Poseidon Marktforschungs- und,Olof-Palme-Str. 15,,60439,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,100,Medium 50-249,50.1675134,8.6444849,Germany
Deutsches Institut fr Internationale Pdagogische Forschung,Deutsches Institut fr,Schlostr. 29,,60486,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,300,Large 250 +,50.1225402,8.6383955,Germany
IMS HEALTH GmbH & Co. OHG,IMS HEALTH GmbH & Co. OHG,Darmstdter Landstr. 108,,60598,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,304,Large 250 +,50.0966673,8.6901426,Germany
The Nielsen Company (Germany) GmbH,The Nielsen Company (Germany),Insterburger Str. 16,,60487,Frankfurt am Main,8732,87,"Gewerbliche konomische, soziologische und pdagogische Forschungseinr.","Engineering, Accounting, Research, Management & Related Svcs",Services,544,Large 250 +,50.126984,8.6244829,Germany
INBAS-Sozialforschung GmbH,INBAS-Sozialforschung GmbH,Nonnenpfad 14,,60599,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,10,Small 10-49,50.0993622,8.7269829,Germany
"Institut fr Soziale Infrastruktur (ISIS), GbR",Institut fr Soziale,Kasseler Str. 1a,,60486,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,13,Small 10-49,50.12062,8.63815,Germany
Forschungsinstitut fr biologischen Landbau Deutschland,Forschungsinstitut fr,Kasseler Str. 1a,,60486,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,20,Small 10-49,50.12062,8.63815,Germany
Universitaet Frankfurt Institut fuer Pharmazeutische Chemie,Universitaet Frankfurt,Max-von-Laue-Str. 9,,60438,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,20,Small 10-49,50.171693,8.631354,Germany
Gesellschaft fr Kapitalmarktforschung e.V.,Gesellschaft fr,Grneburgplatz 1,,60323,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,23,Small 10-49,50.1253932,8.6676121,Germany
Frankfurter Stiftung fr krebskranke Kinder,Frankfurter Stiftung fr,Komturstr. 3A,,60528,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,25,Small 10-49,50.08954,8.65107,Germany
Beilstein-Institut zur Frderung der Chemischen Wissenschaften,Beilstein-Institut zur,Trakehner Str. 7-9,,60487,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,28,Small 10-49,50.12603,8.62727,Germany
Ernst Strngmann Institut gemeinntzige GmbH,Ernst Strngmann Institut,Deutschordenstr. 46,,60528,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,30,Small 10-49,50.09349,8.65219,Germany
Institut fr sozial-kologische Forschung (ISOE) GmbH,Institut fr,Hamburger Allee 45,,60486,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,40,Small 10-49,50.1162158,8.6446802,Germany
Hessische Stiftung Friedens- und Konfliktforschung,Hessische Stiftung Friedens-,Baseler Str. 27-31,,60329,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,60,Medium 50-249,50.1050289,8.6644603,Germany
AEterna Zentaris GmbH,AEterna Zentaris GmbH,Weismllerstr. 50,,60314,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,73,Medium 50-249,50.12061,8.7408,Germany
Merz Consumer Care GmbH,Merz Consumer Care GmbH,Eckenheimer Landstr. 100-104,,60318,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,92,Medium 50-249,50.1259845,8.6865246,Germany
Georg-Speyer-Haus - Institut fr Tumorbiologie und experimentelle Therapie,Georg-Speyer-Haus - Institut,Paul-Ehrlich-Str. 42-44,,60596,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,100,Medium 50-249,50.09523,8.66531,Germany
Ecron Acunova GmbH,Ecron Acunova GmbH,Hahnstr. 70,,60528,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,111,Medium 50-249,50.0791609,8.6333261,Germany
Biodiversitt und Klima Forschungszentrum (BiK-F),Biodiversitt und Klima,Senckenberganlage 25,,60325,Frankfurt am Main,8733,87,Nichtkommerzielle Forschungseinrichtungen,"Engineering, Accounting, Research, Management & Related Svcs",Services,160,Medium 50-249,50.11741,8.65197,Germany
WISAG Projektmanagement und Revitalisierung GmbH & Co. KG,WISAG Projektmanagement und,Herriotstr. 3,,60528,Frankfurt am Main,8734,87,Prflabors,"Engineering, Accounting, Research, Management & Related Svcs",Services,10,Small 10-49,50.0803608,8.6294175,Germany
Pearson Assessment and Information GmbH,Pearson Assessment and,Baseler Str. 35-37,,60329,Frankfurt am Main,8734,87,Prflabors,"Engineering, Accounting, Research, Management & Related Svcs",Services,13,Small 10-49,50.1059769,8.6650832,Germany
W + P Brandschutz Service Gerhold e. K.,W + P Brandschutz Service,Emmerich-Josef-Str. 34,,65929,Frankfurt am Main,8734,87,Prflabors,"Engineering, Accounting, Research, Management & Related Svcs",Services,21,Small 10-49,50.1011375,8.5470111,Germany
Resources Global Professionals (Germany) GmbH,Resources Global Professionals,Hochstr. 53,,60313,Frankfurt am Main,8741,87,Management-Dienste,"Engineering, Accounting, Research, Management & Related Svcs",Services,10,Small 10-49,50.115133,8.6731271,Germany
Youmex AG,Youmex AG,Taunusanlage 19,,60325,Frankfurt am Main,8741,87,Management-Dienste,"Engineering, Accounting, Research, Management & Related Svcs",Services,11,Small 10-49,50.1151168,8.6686285,Germany
"Brandschutz-, Katastrophenschutz- und Rettungsdienstzentrum - Grundstcksgesellschaft mbH und Co KG","Brandschutz-,",Feuerwehrstr. 1,,60435,Frankfurt am Main,8741,87,Management-Dienste,"Engineering, Accounting, Research, Management & Related Svcs",Services,13,Small 10-49,50.1440559,8.6909476,Germany
