building_id,s_ocn,cust_name,man_employee_total,db_country_name,db_nace_code,db_employee_here,db_employee_total,db_sic_code,db_industry,db_industry_level_1,db_industry_level_2,db_industry_level_3,gl_revenue_year_2014,db_duns,sfdc_account_name,carrier_voice,colocation,colt_total,customer_asset_sales_data,customer_asset_sales_managed_services,data_centre_services,data_centre_services_installation_adjustment,data_installation_adjustment,dedicated_hosting,ethernet_point_to_point,ethernet_vpn,high_speed_service,incoming,in_services,intercompany_voice,internet_access,ip_voice,ipvpn_corporate,link,managed_service_installation_adjustment,other_bandwidth,other_misc_data,other_voice,professional_services,reseller_voice,shared_hosting,voice_connect,voice_line,others,channel
DEFRA-0000003129,A0183763,Avvaneo GmbH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFRA-0000003129,A0183763,Avvaneo GmbH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFRA-0000003129,A0181182,CloudKleyer Frankfurt GmbH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFRA-0000003351,A0144160,multiConnect GmbH,0,0,0,0,0,0,0,0,0,0,14400,0,multiConnect GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000003368,VIA02,BT (GERMANY) GMBH & CO. OHG,1130,GERMANY,64.2,0,1130,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,8075316,314718771,BT (Germany) GmbH & Co. OHG,4637566.61,15360,0,0,0,0,0,0,0,1402928.31,737474.05,0,2411.56,0,0,151038.8,0,0,969011.24,0,108490.69,51034.74,0,0,0,0,0,0,0,STRATEGIC
DEFRA-0000003368,VIA02,BT IGNITE GMBH & CO. OHG,1130,GERMANY,64.2,0,1130,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,8075316,314718771,BT (Germany) GmbH & Co. OHG,4637566.61,15360,0,0,0,0,0,0,0,1402928.31,737474.05,0,2411.56,0,0,151038.8,0,0,969011.24,0,108490.69,51034.74,0,0,0,0,0,0,0,STRATEGIC
DEFRA-0000003368,COL002,COLT/FRA/SD/CIR/RO,1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000003368,3821917,E-SHELTER FACILITY SERVICES GMBH,250,GERMANY,72.6,0,250,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,93386.11,331440508,E-Shelter Facility Services GmbH,0,0,0,0,0,0,0,0,0,0,91596.3,0,0,0,0,0,0,0,0,0,0,-2660,0,0,0,0,0,4449.81,0,AGENTS
DEFRA-0000003368,MOB01,FREENET CITYLINE GMBH,157,GERMANY,64.2,0,157,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,99705,341071215,freenet CityLINE GmbH,0,0,0,0,0,0,0,0,0,99705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000003368,4142290,PLUSNET GMBH & CO. KG,0,GERMANY,70.32,0,0,6531,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",65 - Real Estate,Real estate agents & managers,4037298.48,313029600,PLUSNET GmbH & Co. KG,0,0,0,0,0,0,0,0,0,1210769.54,508301.12,0,0,0,0,224212.58,0,0,1291101.58,0,788534.87,11390.59,0,2988.2,0,0,0,0,0,WHOLESALE
DEFRA-0000003368,523550,ARCOR AG & CO. KG,4200,GERMANY,0,4100,4200,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,1873839.05,313204125,ARCOR AG & Co. KG,0,0,0,0,0,0,0,0,0,61494.47,0,0,0,0,0,0,0,0,1574645.47,0,237399.11,0,0,300,0,0,0,0,0,WHOLESALE
DEFRA-0000003368,657313,ATOS ORIGIN GMBH,897,GERMANY,72.22,897,897,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,1017850.84,328623772,Atos Information Technology GmbH,0,0,0,0,0,0,0,0,0,168195.41,0,0,0,55903.71,0,50062.26,0,606755.52,38761.9,0,53865,0,0,0,0,0,4752.61,39554.43,0,WHOLESALE
DEFRA-0000003368,DGP01,QUONIAM ASSET MANAGEMENT GMBH,78,GERMANY,65.23,78,78,6726,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Unit investment trusts,37350.71,324699057,Quoniam Asset Management GmbH,0,0,0,0,0,0,0,0,0,20587.5,0,0,0,0,0,4894,0,0,0,0,7650,0,0,0,0,0,0,4219.21,0,DIRECT
DEFRA-0000003582,COL002,COLT TECHNOLOGY SERVICES GMBH - DE,1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000003582,MCI01,VERIZON DEUTSCHLAND GMBH,0,GERMANY,74.87,0,0,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,3181898.48,332710136,Verizon Deutschland GmbH,687748.62,2658.82,0,0,0,0,0,0,0,1389629.2,652328.54,0,5959.26,0,0,57240,0,0,376545.46,0,0,9788.58,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000003768,ECO04,Ecotel Communication AG,190,GERMANY,64.2,70,190,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,3123266.31,315122213,Ecotel Communication AG,1346759.28,0,0,0,0,0,0,0,0,75550.51,65556.48,0,0,83206.63,0,8920.96,257.5,0,49080,0,19200,0,0,-350,1473164.95,0,0,1920,0,WHOLESALE
DEFRA-0000003769,ATO01,ATOS ORIGIN PROCESSING SERVICES GMBH,846,GERMANY,72.6,846,846,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,193159.87,313935777,Worldline GmbH,0,0,0,0,0,0,0,0,0,79141.51,0,9600,0,300.92,0,52725.86,0,0,15870,0,33600,0,0,0,0,0,0,1921.58,0,WHOLESALE
DEFRA-0000003773,A0166878,Reuters Limited,4645,0,0,0,0,0,0,0,0,0,3504000.775,0,Reuters Limited,0,0,0,0,0,0,0,219409.3458,0,694803.8854,1647655.727,0,0,0,0,0,0,0,0,0,0,0,0,942131.817,0,0,0,0,0,DIRECT
DEFRA-0000003999,MAN01,Vodafone GmbH,11750,GERMANY,64.2,0,11750,4812,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Radiotelephone communications,1490520.85,327208013,Vodafone GmbH,1276503.34,0,0,0,0,0,0,0,0,19375,0,0,-5372.8,0,0,0,0,0,200015.31,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000004385,COL002,COLT TELECOM GMBH,1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000004385,COL002,COLT TECHNOLOGY SERVICES GMBH - DE,1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000004736,A0140769,META COMMUNICATION INTERNATIONAL GMBH,75,GERMANY,0,0,75,8748,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Business consulting services N.E.C.,30706.67,342319209,Meta Communication International GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17406.67,0,13300,0,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000004937,3602749,Interoute Germany GmbH,110,GERMANY,64.2,0,110,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,1095996.19,329876184,Interoute Germany GmbH,0,9000.04,0,0,0,0,0,0,0,646992.24,334551.31,0,0,300,0,14568.23,0,0,79485.83,0,0,3150,13.83,4993.75,768.87,0,0,2172.09,0,WHOLESALE
DEFRA-0000005372,COL002,COLT TELECOM GMBH,1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000005372,COL002,COLT TELECOM GMBH(DE),1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000005372,HAN313,HANSENET TELEKOMMUNIKATION GMB,1900,GERMANY,0,1900,1900,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,120437.29,314610676,Telefónica Germany GmbH & Co. OHG,110658.18,0,0,0,0,0,0,0,0,1881.5,0,0,201.76,0,0,0,0,0,0,0,0,0,7695.85,0,0,0,0,0,0,WHOLESALE
DEFRA-0000005372,4142290,PLUSNET GMBH & CO. KG,0,GERMANY,70.32,0,0,6531,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",65 - Real Estate,Real estate agents & managers,4037298.48,313029600,PLUSNET GmbH & Co. KG,0,0,0,0,0,0,0,0,0,1210769.54,508301.12,0,0,0,0,224212.58,0,0,1291101.58,0,788534.87,11390.59,0,2988.2,0,0,0,0,0,WHOLESALE
DEFRA-0000005372,3866286,TELECOM ITALIA SPA,48818,ITALY,64.2,0,48818,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,0,428704217,Telecom Italia SpA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000005372,645869,TI GERMANY GMBH,10,GERMANY,64.2,10,10,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,62541.33,328694190,TI Germany GmbH,0,0,0,0,0,0,0,0,0,10173.33,0,0,0,0,0,0,0,0,45888,0,6480,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000005372,3662063,CALLAX TELECOM HOLDING GMBH,25,GERMANY,64.2,1,25,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,-600,344250647,CALLAX TELECOM HOLDING GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-600,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000005372,LAM01,LAMBDANET COMMUNICATIONS GMBH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFRA-0000005372,508491,MEGA SATELLITENFERNSEHEN GMBH,0,GERMANY,64.2,0,0,4833,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Television broadcasting stations,0,327985771,MEGA Communications GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FRANCHISE
DEFRA-0000005384,614804,CABLE & WIRELESS,0,ENGLAND,52.72,0,0,7629,Services,70..89 - Services,76 - Miscellaneous Repair Services,Electrical repair shops N.E.C.,137481.8164,231838819,CABLE & WIRELESS SWEDEN AB,0,0,0,0,0,0,0,0,0,89732.3229,45482.67049,0,0,0,0,0,0,0,2497.09306,0,0,-230.2700901,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000005384,COL002,COLT TECHNOLOGY SERVICES GMBH - DE,1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000005384,COL08,COLT TELECOM ESPANA S.A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFRA-0000005384,COL002,COLT TELECOM FRANKFURT 2,1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000005384,COL002,COLT TELECOM GMBH,1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000005384,COL002,COLT TELECOM GMBH01,1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000005384,COL002,COLT TELECOM GMBH(DE),1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000005384,COL18,COLT TELECOMMUNICATIONS,1086,ENGLAND,64.2,0,1086,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,0,504787904,Colt Technology Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COLT
DEFRA-0000005384,COL18,COLT TELECOMMUNICATIONS PLC01,1086,ENGLAND,64.2,0,1086,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,0,504787904,Colt Technology Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COLT
DEFRA-0000005384,COL002,COLT UK(DE),1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000005384,DBS01,DEUTSCHE BOERSE SYSTEMS AG(DE),0,GERMANY,0,0,0,9999,Public Administration,91..99 - Public Administration,99 - Non Classified Establishments,Non classified establishments,2855433.21,389652400,Deutsche Börse AG,0,128792.14,0,0,0,0,0,0,0,1124079.93,970505.67,0,0,2294.71,0,0,0,0,442954.33,0,123329.67,28086.65,0,13647.3,0,0,0,21742.81,0,DIRECT
DEFRA-0000005384,EPH01,EPHONE TELECOM(DE),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFRA-0000005384,3670208,FLAG TELECOM IRELAND NETWORK LIMITED,52,ENGLAND,74.5,52,52,7361,Services,70..89 - Services,73 - Business Services,Employment agencies,249113.0769,235065898,FLAG Telecom Ireland Network Ltd,0,0,0,0,0,0,0,0,0,134221.6258,0,0,0,0,0,0,0,0,117127.9629,0,0,0,0,-2236.511754,0,0,0,0,0,WHOLESALE
DEFRA-0000005384,602857,INTERACTIVE NETWORK GMBH,6,GERMANY,72.22,6,6,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,6626.23,325939549,Interactive Network GmbH,0,0,0,0,0,0,0,0,0,6626.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000005384,4142290,PLUSNET GMBH & CO. KG,0,GERMANY,70.32,0,0,6531,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",65 - Real Estate,Real estate agents & managers,4037298.48,313029600,PLUSNET GmbH & Co. KG,0,0,0,0,0,0,0,0,0,1210769.54,508301.12,0,0,0,0,224212.58,0,0,1291101.58,0,788534.87,11390.59,0,2988.2,0,0,0,0,0,WHOLESALE
DEFRA-0000005384,3855098,V-PRIVATE AG,40,GERMANY,72.3,40,40,7374,Services,70..89 - Services,73 - Business Services,Computer processing & data preparation,0,344474551,V-Private AG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000005384,3809109,ATIP MODERNE TECHNOLOGIEN ZUR INFORMATIONSVERARBEI,0,GERMANY,0,0,0,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,2506,314177788,ATIP Moderne Technologien zur Informationsverarbeitung GmbH,0,0,0,0,0,0,0,0,0,2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000005384,31753,ET & T,47,ENGLAND,72.6,0,47,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,96800.8192,235833345,GTT - EMEA LTD,0,0,0,0,0,0,0,0,0,49980.35196,29860.15501,0,0,0,0,4047.986987,0,0,12711.43876,0,0,200.8864779,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000005384,LKO41,HL-KOMM TELEKOMMUNIKATIONS GMBH,15,GERMANY,45.31,15,15,1731,Construction,15..17 - Construction,17 - Construction - Special Trade Contractors,Electrical work,250105.71,537679961,HL-komm Telekommunikations GmbH,63789.38,0,0,0,0,0,0,0,0,151206.62,0,0,114.55,0,0,0,0,0,0,0,34995.16,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000005384,3522492,LUPUS ALPHA ASSET MANAGEMENT GMBH,80,GERMANY,74.87,23,80,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,13811.78,388077315,Lupus alpha Asset Management AG,0,0,0,0,0,0,0,0,0,10680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3131.78,0,AGENTS
DEFRA-0000005384,MNE01,M''NET TELEKOMMUNIKATIONS GMBH,0,GERMANY,45.23,0,0,1623,Construction,15..17 - Construction,16 - Heavy Construction Other than Building Construction - Contractors,"Pipeline, comm. & powerline construction",1688973.16,330105912,M-net Telekommunikations GmbH,1389129.75,0,0,0,0,0,0,0,0,183435.41,101764.96,0,-218.84,0,0,0,0,0,14231.92,0,0,0,0,629.96,0,0,0,0,0,WHOLESALE
DEFRA-0000005384,NTT01,"NTT EUROPE LTD., GERMANY",0,GERMANY,64.2,150,0,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,1569888.16,331866108,NTT Europe Ltd. Germany,0,0,0,0,0,0,0,0,0,885864.71,287054.32,0,0,0,0,27927.51,0,129464.93,199919.85,0,0,39888.19,0,-231.35,0,0,0,0,0,WHOLESALE
DEFRA-0000005384,A0117688,RIA PAYMENT INSTITUTION EP S.A.,60,SPAIN,64.2,60,60,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,0,472036623,RIA Payment Institution EP S.A.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AGENTS
DEFRA-0000005384,505574,SINGTEL (EUROPE) LTD.,31,ENGLAND,64.2,31,31,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,33939.81,536219249,SINGTEL (EUROPE) LTD.,0,0,0,0,0,0,0,0,0,20266.58,0,0,0,0,0,0,0,0,13673.23,0,0,0,0,0,0,0,0,0,0,WHOLESALE
DEFRA-0000005384,COL18,COLT TELECOMMUNICATIONS,1086,ENGLAND,64.2,0,1086,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,0,504787904,Colt Technology Services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,COLT
DEFRA-0000006023,DBS01,DEUTSCHE BOERSE SYSTEMS AG,0,GERMANY,0,0,0,9999,Public Administration,91..99 - Public Administration,99 - Non Classified Establishments,Non classified establishments,2855433.21,389652400,Deutsche Börse AG,0,128792.14,0,0,0,0,0,0,0,1124079.93,970505.67,0,0,2294.71,0,0,0,0,442954.33,0,123329.67,28086.65,0,13647.3,0,0,0,21742.81,0,DIRECT
DEFRA-0000006023,4032791,MARKIT INDICES LTD.,0,GERMANY,74.84,5,0,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,41779.94,333718042,Markit Indices ltd.,0,0,0,0,0,0,0,0,0,23040,0,0,0,0,0,14184,0,0,0,0,0,0,0,0,0,0,0,4555.94,0,AGENTS
DEFRA-0000006023,92976,MARKIT N.V.,69,NETHERLANDS,0,50,69,9999,Public Administration,91..99 - Public Administration,99 - Non Classified Establishments,Non classified establishments,69041.1,404299120,Markit NV,0,0,0,0,0,0,0,0,0,65009.1,0,0,0,0,0,0,0,0,0,0,0,4032,0,0,0,0,0,0,0,DIRECT
DEFRA-0000006023,UNKNOWN OCN,ATHON AG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFRA-0000006023,COL002,COLT TELECOM FRANKFURT(DE),1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000006860,EQU01,ORANGE BUSINESS GERMANY  GMBH,0,GERMANY,64.2,120,0,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,6040338.41,316635077,Orange Business Germany  GmbH,290233.68,5208.09,0,0,0,0,0,0,1.35,4729195.3,218275.77,0,0.77,86423.99,0,22391.27,0,0,524864.21,0,97554.35,0,0,0,0,0,1846.44,64343.19,0,STRATEGIC
DEFRA-0000006896,COL002,COLT TECHNOLOGY SERVICES GMBH - DE,1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000006896,ATT05,AT&T GLOBAL NETWORK SERVICES,0,GERMANY,74.87,0,0,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,13654384.02,342844359,AT&T Global Network Services Deutschland GmbH,0,1039999.96,0,0,0,0,0,0,0,1604507.51,8249212.48,0,0,0,0,267961.65,0,441603.72,1150361.06,0,814926,31625.57,0,54136.6,40.2,0,0,9.27,0,STRATEGIC
DEFRA-0000006896,COL002,COLT TECHNOLOGY SERVICES GMBH - DE,1396,GERMANY,64.2,1396,1396,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,10,314652884,Colt Technology Services GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,COLT
DEFRA-0000006896,DBS01,DEUTSCHE BOERSE AG,0,GERMANY,0,0,0,9999,Public Administration,91..99 - Public Administration,99 - Non Classified Establishments,Non classified establishments,2855433.21,389652400,Deutsche Börse AG,0,128792.14,0,0,0,0,0,0,0,1124079.93,970505.67,0,0,2294.71,0,0,0,0,442954.33,0,123329.67,28086.65,0,13647.3,0,0,0,21742.81,0,DIRECT
DEFRA-0000006896,DBS01,DEUTSCHE BOERSE SYSTEMS AG,0,GERMANY,0,0,0,9999,Public Administration,91..99 - Public Administration,99 - Non Classified Establishments,Non classified establishments,2855433.21,389652400,Deutsche Börse AG,0,128792.14,0,0,0,0,0,0,0,1124079.93,970505.67,0,0,2294.71,0,0,0,0,442954.33,0,123329.67,28086.65,0,13647.3,0,0,0,21742.81,0,DIRECT
DEFRA-0000006896,NTT01,"NTT EUROPE LTD., GERMANY",0,GERMANY,64.2,150,0,4813,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Phone communications exc. Radiotelephone,1569888.16,331866108,NTT Europe Ltd. Germany,0,0,0,0,0,0,0,0,0,885864.71,287054.32,0,0,0,0,27927.51,0,129464.93,199919.85,0,0,39888.19,0,-231.35,0,0,0,0,0,WHOLESALE
DEFRA-0000006896,A0110822,REALNETWORKS GMBH,61,AUSTRIA,0,61,61,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,0,648607356,RealNetworks GmbH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TELESALES
